37, 673.82, 284.77, -717.10, -494.07, 0.000, 0.000, 0.000, 21:02:00.933
38, 656.70, 266.07, -726.10, -508.95, 0.000, 0.000, 0.000, 21:02:00.934
39, 692.76, 241.27, -720.62, -502.43, 0.000, 0.000, 0.000, 21:02:00.934
40, 661.68, 291.44, -721.62, -511.56, 0.000, 0.000, 0.000, 21:02:00.934
41, 656.72, 243.91, -728.14, -512.37, 0.000, 0.000, 0.000, 21:02:00.948
42, 678.57, 264.70, -714.71, -505.42, 0.000, 0.000, 0.000, 21:02:00.948
43, 653.24, 263.02, -714.95, -508.92, 0.000, 0.000, 0.000, 21:02:00.964
44, 669.90, 255.28, -710.79, -510.25, 0.000, 0.000, 0.000, 21:02:00.964
45, 685.70, 279.81, -698.35, -488.05, 0.000, 0.000, 0.000, 21:02:00.964
46, 685.41, 246.79, -721.34, -508.90, 0.000, 0.000, 0.000, 21:02:00.965
47, 662.29, 265.37, -715.20, -502.29, 0.000, 0.000, 0.000, 21:02:00.979
48, 665.85, 259.35, -715.96, -507.66, 0.000, 0.000, 0.000, 21:02:00.979
49, 674.03, 252.85, -719.19, -505.05, 0.000, 0.000, 0.000, 21:02:00.993
50, 686.15, 263.55, -716.99, -501.07, 0.000, 0.000, 0.000, 21:02:00.994
51, 673.45, 239.64, -726.26, -509.74, 0.000, 0.000, 0.000, 21:02:00.994
52, 673.37, 260.66, -720.07, -505.75, 0.000, 0.000, 0.000, 21:02:00.994
53, 677.90, 268.29, -717.69, -511.79, 0.000, 0.000, 0.000, 21:02:01.009
54, 672.98, 258.28, -725.32, -511.13, 0.000, 0.000, 0.000, 21:02:01.009
55, 713.98, 311.75, -721.09, -511.03, 0.000, 0.000, 0.000, 21:02:01.039
56, 643.90, 268.57, -720.15, -497.06, 0.000, 0.000, 0.000, 21:02:01.039
57, 654.16, 251.05, -720.94, -500.69, 0.000, 0.000, 0.000, 21:02:01.040
58, 668.62, 253.60, -721.34, -502.88, 0.000, 0.000, 0.000, 21:02:01.040
59, 664.69, 244.11, -721.73, -500.90, 0.000, 0.000, 0.000, 21:02:01.040
60, 679.40, 265.49, -724.46, -499.20, 0.000, 0.000, 0.000, 21:02:01.040
61, 700.58, 262.52, -717.78, -497.22, 0.000, 0.000, 0.000, 21:02:01.055
62, 655.75, 275.70, -724.68, -495.32, 0.000, 0.000, 0.000, 21:02:01.056
63, 642.08, 281.59, -722.95, -506.25, 0.000, 0.000, 0.000, 21:02:01.058
64, 683.93, 258.63, -723.60, -507.78, 0.000, 0.000, 0.000, 21:02:01.058
65, 705.27, 275.40, -719.78, -498.64, 0.000, 0.000, 0.000, 21:02:01.069
66, 700.45, 288.59, -720.35, -498.91, 0.000, 0.000, 0.000, 21:02:01.069
67, 641.25, 249.28, -732.31, -513.26, 0.000, 0.000, 0.000, 21:02:01.084
68, 668.86, 286.93, -726.17, -513.73, 0.000, 0.000, 0.000, 21:02:01.084
