112, 351.92, 259.58, -298.81, -537.25, 0.000, 0.000, 0.000, 21:37:01.315
113, 359.85, 226.72, -287.22, -517.49, 0.000, 0.000, 0.000, 21:37:01.330
114, 370.62, 237.45, -282.92, -506.26, 0.000, 0.000, 0.000, 21:37:01.330
115, 365.67, 250.13, -291.45, -519.39, 0.000, 0.000, 0.000, 21:37:01.330
116, 374.62, 252.52, -288.45, -529.11, 0.000, 0.000, 0.000, 21:37:01.330
117, 357.28, 245.01, -268.65, -502.96, 0.000, 0.000, 0.000, 21:37:01.344
118, 378.13, 257.69, -272.26, -513.33, 0.000, 0.000, 0.000, 21:37:01.344
119, 335.02, 206.95, -290.91, -538.36, 0.000, 0.000, 0.000, 21:37:01.360
120, 370.35, 243.53, -274.39, -506.93, 0.000, 0.000, 0.000, 21:37:01.360
121, 361.57, 241.99, -268.46, -510.30, 0.000, 0.000, 0.000, 21:37:01.360
122, 369.30, 255.08, -291.00, -548.68, 0.000, 0.000, 0.000, 21:37:01.360
123, 365.78, 240.92, -267.20, -511.85, 0.000, 0.000, 0.000, 21:37:01.375
124, 364.59, 244.59, -273.04, -515.01, 0.000, 0.000, 0.000, 21:37:01.375
125, 353.62, 235.83, -277.07, -524.36, 0.000, 0.000, 0.000, 21:37:01.390
126, 350.66, 235.43, -299.19, -538.49, 0.000, 0.000, 0.000, 21:37:01.390
127, 364.18, 241.01, -274.16, -506.42, 0.000, 0.000, 0.000, 21:37:01.390
128, 371.92, 255.58, -275.60, -500.94, 0.000, 0.000, 0.000, 21:37:01.390
129, 371.75, 239.96, -276.65, -512.04, 0.000, 0.000, 0.000, 21:37:01.405
130, 372.40, 248.59, -278.22, -516.37, 0.000, 0.000, 0.000, 21:37:01.405
131, 368.68, 270.61, -278.27, -501.70, 0.000, 0.000, 0.000, 21:37:01.420
132, 361.28, 232.51, -283.76, -522.17, 0.000, 0.000, 0.000, 21:37:01.420
133, 369.70, 225.43, -278.99, -521.72, 0.000, 0.000, 0.000, 21:37:01.420
134, 324.59, 240.54, -286.08, -524.14, 0.000, 0.000, 0.000, 21:37:01.420
135, 351.79, 241.39, -296.25, -535.70, 0.000, 0.000, 0.000, 21:37:01.435
136, 355.40, 241.70, -284.39, -532.21, 0.000, 0.000, 0.000, 21:37:01.435
137, 347.46, 213.56, -282.06, -534.82, 0.000, 0.000, 0.000, 21:37:01.450
138, 391.94, 260.33, -286.72, -517.66, 0.000, 0.000, 0.000, 21:37:01.450
139, 344.37, 218.59, -303.20, -544.62, 0.000, 0.000, 0.000, 21:37:01.451
140, 358.84, 248.59, -290.04, -524.53, 0.000, 0.000, 0.000, 21:37:01.451
141, 357.52, 248.08, -272.58, -492.65, 0.000, 0.000, 0.000, 21:37:01.464
142, 369.28, 251.38, -282.33, -503.72, 0.000, 0.000, 0.000, 21:37:01.464
143, 369.86, 240.11, -271.44, -514.76, 0.000, 0.000, 0.000, 21:37:01.480
144, 373.50, 249.97, -279.48, -505.06, 0.000, 0.000, 0.000, 21:37:01.480
145, 360.14, 247.21, -296.39, -509.38, 0.000, 0.000, 0.000, 21:37:01.481
146, 350.50, 257.05, -292.54, -526.54, 0.000, 0.000, 0.000, 21:37:01.481
147, 378.07, 220.67, -287.49, -505.18, 0.000, 0.000, 0.000, 21:37:01.495
148, 358.10, 253.03, -286.03, -503.30, 0.000, 0.000, 0.000, 21:37:01.495
149, 360.70, 235.77, -290.63, -519.43, 0.000, 0.000, 0.000, 21:37:01.510
150, 379.87, 262.82, -277.76, -505.16, 0.000, 0.000, 0.000, 21:37:01.510
151, 362.87, 227.20, -265.02, -509.54, 0.000, 0.000, 0.000, 21:37:01.510
152, 361.76, 230.25, -265.27, -490.36, 0.000, 0.000, 0.000, 21:37:01.511
153, 353.24, 230.33, -239.70, -474.30, 0.000, 0.000, 0.000, 21:37:01.525
154, 369.22, 259.31, -241.78, -467.32, 0.000, 0.000, 0.000, 21:37:01.525
